Date,Close,Volume,Dividends,Stock Splits,High_to_Close,Low_to_Close,Open_to_Close,Overnight_Gap,Volume_z,ATR,MACD,MACD_Signal,MACD_Hist,RSI,StochRSI,K,D,K_D_diff,B_percent,ROC,OBV_z,log_returns,volatility,moving_avg_5,DayOfWeek,Month,PctChange
2011-05-17 00:00:00-04:00,103.20830535888672,192686200,0.0,0.0,0.13517153791799097,-0.7884681731584394,-0.36043833756768445,-0.37538086795428705,0.7947684291903618,1.1359451311351632,0.28887456978014825,0.5389256942977702,-0.2500511245176219,46.675127101176756,0.0,0.0,7.471989220177062,-7.471989220177062,0.16600575442965193,-1.8860777093201533,-1.629074731517993,-0.00014997708424058231,0.0062080200794631234,103.83915405273437,1,5,0.8935357099005392
2011-05-18 00:00:00-04:00,104.13050842285156,135217900,0.0,0.0,0.10419722314116872,-1.0494221909081625,-0.8335777851293088,0.052509609591301104,0.1608006876269404,1.1730356831081212,0.27652541573893075,0.4864456385860023,-0.20992022284707157,52.62223735302023,0.2594630058046214,8.648766860154057,5.932452746895245,2.716314113258812,0.5274216998362756,-0.34863318269459354,-1.0751886518455573,0.008895673014881922,0.007103663330796885,103.82674713134766,2,5,0.2381930329233839
2011-05-19 00:00:00-04:00,104.3785400390625,119489500,0.0,0.0,0.2598798058730226,-0.5494433283467735,0.08910779811628919,0.3275130796065849,-0.012708851134535395,1.2007138150954222,0.283484863686553,0.4458534836061125,-0.16236861991955948,54.10478524954677,0.3482384549431117,20.25671535825778,9.635160739470559,10.62155461878722,0.5937955383755076,0.800822963462724,-0.509740097807442,0.0023790980298556974,0.0067687427212016205,103.76474151611328,3,5,-0.7944607394257064
2011-05-20 00:00:00-04:00,103.5492935180664,182594900,0.0,0.0,0.8008323183457855,-0.18711174227824293,0.5388827313928948,-0.2598592197652739,0.6834451662708226,1.205695838821843,0.21955610625907696,0.4005940081367054,-0.18103790187762847,48.62622957334382,0.11053118971353086,23.94108834870881,17.615523522373497,6.325564826335313,0.29179124820291447,-0.4396235893108331,-1.3447417134299704,-0.00797633393591557,0.0068345620666947484,103.69808654785156,4,5,-1.1601105860836958
2011-05-23 00:00:00-04:00,102.34800720214844,168700000,0.0,0.0,0.4997756128357672,-0.35589976479788665,-0.060579912565271184,-1.2199877046702592,0.530162080252103,1.2521985023175273,0.07113830123545029,0.33470286675645444,-0.26356456552100416,41.992606520190115,0.0,15.292321488554764,19.8300417318404,-4.537720243285635,0.043430025584677165,-1.9744518973647742,-1.9083185450935183,-0.011668923707682133,0.008217080111376012,103.52293090820312,0,5,-0.08328762564892012
2011-05-24 00:00:00-04:00,102.26276397705078,147199600,0.0,0.0,0.5911320934723756,-0.18946571108907867,0.37135695679951986,0.2877600367585983,0.29297810176813555,1.2261801829395,-0.05275417708128316,0.25721145798890693,-0.3099656350701901,41.559348164946655,0.0,3.6843729904510396,14.305927609238152,-10.621554618787112,0.0998261816305122,-2.885106325632679,-2.1143891558942185,-0.0008332232906225201,0.008190412005546164,103.33382263183594,1,5,0.3334804310871853
2011-05-25 00:00:00-04:00,102.60379028320312,151050100,0.0,0.0,0.4154415396128631,-0.7628933540994618,-0.7326846628711288,-0.40164759175619197,0.3354553072690805,1.205698015097069,-0.12201536869527274,0.18136609265207101,-0.3033814613473438,44.04656450959558,0.12542888157494145,4.180962719164726,7.719219066056791,-3.538256346892065,0.2576688037044189,-1.5248238505205312,-1.3580496795197712,0.0033292561821696154,0.006587728555602602,103.02847900390626,2,5,0.460750817712996
2011-05-26 00:00:00-04:00,103.0765380859375,164850000,0.0,0.0,0.18045525801808993,-0.9172941509046068,-0.7293242260925861,-0.27193377571510124,0.48769039055501484,1.1746988978073278,-0.13717727109556677,0.11765741990254347,-0.25483469099811024,47.389277571751926,0.2939999677670436,13.980961644732847,7.282099118116153,6.698862526616694,0.43482673479503997,-1.5398338694655342,-0.6592338000389304,0.0045969261035399,0.007091959895906942,102.76807861328125,3,5,0.3834661885379287
2011-05-27 00:00:00-04:00,103.4718017578125,120921900,0.0,0.0,0.26964319164368905,-0.41194503452742937,-0.10486060625317077,0.27820347731468986,0.0030928237543241138,1.162519259752568,-0.11596197554912635,0.07093354081220951,-0.18689551636133586,50.07483189987537,0.4294309191235545,28.295325615517996,15.485749993138471,12.809575622379525,0.5879256399659022,-0.3954143684063332,-0.08880046743315821,0.00382732831136412,0.006775139640375904,102.75258026123046,4,5,1.0410952278146146
2011-05-31 00:00:00-04:00,104.54904174804688,164731200,0.0,0.0,0.014828964689409507,-0.7857654607509823,-0.09635999251653021,0.9437320360144632,0.48637983555864756,1.163623216439577,-0.012085126819698644,0.05432980728582788,-0.06641493410552653,56.58001592467072,0.9999999999933425,57.4476962294647,33.241327829905124,24.206368399559572,0.8648306235516414,1.2838672235432618,0.7479355117426107,0.01035713154225526,0.004008829086960338,103.19278717041016,1,5,-2.2460836875263235
2011-06-01 00:00:00-04:00,102.2007827758789,233094300,0.0,0.0,2.312886300668617,-0.08341595087935597,2.001971250019665,-0.2890783871823191,1.240534736839429,1.2250714469606976,-0.11788791118674169,0.01988626359131397,-0.13777417477805565,43.32694960098074,0.11767795309086766,51.57029574025883,45.771105861747124,5.799189878511704,0.20498261405863835,-0.9762030095391543,-0.2917246370639793,-0.022716923347443796,0.01294333209714014,103.18039093017578,2,6,-0.10617617152299808
2011-06-02 00:00:00-04:00,102.09226989746094,200466800,0.0,0.0,0.387162971355344,-0.5845206396760653,0.17460790540361917,0.06824634189148225,0.8806009561662487,1.1868743083925446,-0.2080946765767493,-0.025709924442298682,-0.1823847521344506,42.827722375662304,0.08444193234259417,40.070662847560165,49.69621827242784,-9.625555424867677,0.23486434683821947,-1.957388431365165,-1.1627880551803205,-0.0010623257835060684,0.012798845265990757,103.07808685302734,3,6,-0.9944745848689762
2011-06-03 00:00:00-04:00,101.07698822021484,234690200,0.0,0.0,0.7667535761690563,-0.2606934079620186,-0.20702674149034914,-1.1994424980313256,1.2581400795894506,1.1796787921247156,-0.3573891744081834,-0.09204577443547562,-0.2653433999727078,38.37267643023025,0.0,6.737329514448738,32.79276270075585,-26.055433186307113,0.07526842212280486,-3.1630561393291066,-1.9685759081364518,-0.009994525136898247,0.012867090221750456,102.67817687988281,4,6,-1.058130729056861
2011-06-06 00:00:00-04:00,100.00746154785156,179951200,0.0,0.0,1.0229443528346787,-0.13174068334640512,0.8137035852361957,-0.25303719149949133,0.654280904958565,1.1746972761377816,-0.5556033539870526,-0.18475729034579103,-0.3708460636412616,34.32231702644759,0.0,2.8147310780864836,16.540907813365077,-13.726176735278594,0.02473270593299465,-3.4204308401166394,-2.2194050433944237,-0.01063768739203308,0.012304153384509721,101.98530883789063,0,6,-0.061953690284033414
2011-06-07 00:00:00-04:00,99.94550323486328,161660500,0.0,0.0,0.8607324384019341,-0.08529823559611245,0.5738137374766626,0.5115045484069042,0.4525050777527128,1.1741431493134828,-0.7095102449611659,-0.28970788126886604,-0.41980236369229984,34.0977788416366,0.0,0.0,3.1840201975116886,-3.1840201975116886,0.12614916864892567,-2.3473871479880892,-2.28699577832726,-0.000619728895128624,0.009014717238352161,101.06460113525391,1,6,-0.41876153668644056
2011-06-08 00:00:00-04:00,99.52696990966797,198696400,0.0,0.0,0.5995984141410323,-0.18689105792410587,0.26475342060303075,-0.1551168015759598,0.8610705978702162,1.1442502478199603,-0.8553942539170265,-0.40284515579849817,-0.45254909811852834,32.54873787029129,0.0,0.0,0.9382436926954424,-0.9382436926954424,0.15206476175197614,-2.675259264454033,-2.390121076656992,-0.004196407983410921,0.004785660505181009,100.52983856201172,2,6,0.7631159938610299
2011-06-09 00:00:00-04:00,100.2864761352539,160964400,0.0,0.0,0.40958176529812257,-0.7264198044469278,-0.48685444647501724,0.2725462832381448,0.444825975623325,1.1675003673341737,-0.8993553682497435,-0.5021471982887472,-0.3972081699609963,38.04885723382626,0.22887336042078502,7.629112014026178,2.543037338008674,5.086074676017503,0.30539952807974774,-2.2585073529477375,-1.683234745289199,0.007602189927452763,0.007502350293161601,100.1686798095703,3,6,-1.391019334032173
2011-06-10 00:00:00-04:00,98.89147186279297,238629400,0.0,0.0,1.0423152175271366,-0.26645481344546,0.9796298153154366,-0.4250163588497123,1.3015957886945857,1.212892957633926,-1.0348311648235438,-0.6086839915957065,-0.42614717322783724,32.76426641592289,0.008968667631533851,7.928067601743972,5.185726538589997,2.742341063153975,0.18400531345188564,-4.060154037823172,-2.00850553206024,-0.014007846722249973,0.008508818600648416,99.73157653808593,4,6,0.0783449775854761
2011-06-13 00:00:00-04:00,98.96894836425781,207599800,0.0,0.0,0.4228727939130222,-0.5090007141878209,0.14878813308292332,0.22724967869790416,0.9592894139868539,1.1669445846501247,-1.1229997612836229,-0.7115471455332898,-0.4114526157503331,33.31819811951864,0.032019114733846755,8.995371426205532,8.184183680658508,0.8111877455470236,0.2468247663813516,-4.351768614307236,-1.334509671269049,0.0007831430392775118,0.007918762418487098,99.52387390136718,0,6,1.268626766855352
2011-06-14 00:00:00-04:00,100.22449493408203,160570400,0.0,0.0,0.34797163838228823,-0.38663777581333664,-0.34798343763083356,0.9162287181905023,0.4404795221841944,1.224518762965696,-1.0791224422702612,-0.7850622048806841,-0.2940602373895771,41.7005863132146,0.38083069998091124,14.060616078209739,10.328018368719697,3.732597709490042,0.4788549819145002,-4.136381110394666,-0.8432893677131006,0.012606471146214382,0.010363460364316453,99.57967224121094,1,6,-1.7785618452228036
2011-06-15 00:00:00-04:00,98.44194030761719,300958000,0.0,0.0,1.7949980073596996,-0.2676715059645631,0.9604856576448768,-0.835159019013635,1.989180453228074,1.2843072906377375,-1.1746460235900855,-0.8629789686225644,-0.3116670549675211,34.97782167464338,0.10108009232156957,17.130996901210928,13.395661468542016,3.7353354326689114,0.15325804475749624,-3.6778998811630124,-1.4191351553921463,-0.017945683305638838,0.013337589283363954,99.36266632080078,2,6,0.22047616589715435
2011-06-16 00:00:00-04:00,98.65898132324219,308032800,0.0,0.0,0.5263143384787641,-0.7698376539198883,-0.1885353396782591,0.03152515073061171,2.0672268714797517,1.294825023818099,-1.2187863436216873,-0.934140443622389,-0.28464589999929824,36.32388639987047,0.15709312342942533,21.300130524396884,17.497247834605798,3.802882689791087,0.221463329394481,-3.362927063593614,-0.6094091125640732,0.0022023347385182745,0.01254107010921867,99.03716735839843,3,6,0.29838154016996743
2011-06-17 00:00:00-04:00,98.95336151123047,233284900,0.628,0.0,0.7005111123734922,-0.33844966143023913,0.6926385141915065,0.9930867598279195,1.2426373612696278,1.3178846661233499,-1.2159965925405913,-0.9905116734060295,-0.2254849191345618,38.19282390252418,0.23486416408805336,16.434579327968287,18.288568917858647,-1.853989589890361,0.3411009045796445,-2.1009991951458455,0.02928477234890299,0.002979372659877022,0.011126911433349816,99.04954528808594,4,6,0.5116031091714213
2011-06-20 00:00:00-04:00,99.45960998535156,159479000,0.0,0.0,0.21143639695651928,-0.8770517963610033,-0.8457276644242017,-0.33845132427909524,0.42843962552564846,1.3171605647727713,-1.159568885438432,-1.0243231158125101,-0.13524576962592194,41.37928884680881,0.8192964841553292,40.375125722426944,26.036611858263985,14.338513864162959,0.5473183897515606,-0.5478106873434279,0.47976795104369213,0.00510298866936143,0.011356127585533206,99.14767761230469,0,6,1.3704198331284
2011-06-21 00:00:00-04:00,100.82262420654297,193157300,0.0,0.0,0.1931247631469227,-1.3132460319190946,-0.8420211383445959,0.5168594701047902,0.7999654195842055,1.2534954231035402,-0.9934142039905396,-1.0181413334481162,0.024727129457576602,49.00253854179408,0.9999999999939225,68.47202160791018,41.760575552768415,26.711446055141764,0.9428581574542011,0.8775992348735582,0.9567541014825819,0.013611144989121193,0.011618921796737043,99.26730346679688,1,6,-0.6025490837208491
2011-06-22 00:00:00-04:00,100.21511840820312,176703000,0.0,0.0,0.8859869479065365,-0.06217597901077721,0.2953329355873291,-0.30899567403083145,0.6184480367834788,1.250508904902775,-0.9003770761825223,-0.9945884819949975,0.09421140581247522,46.12350896852868,0.8250234319214622,88.14399720235714,65.66371484423136,22.480282358125777,0.7180138836905112,0.691419119018422,0.4835446196133716,-0.006043717359835554,0.007032381468039182,99.62193908691407,2,6,-0.287566511127646
2011-06-23 00:00:00-04:00,99.92693328857422,334286500,0.0,0.0,0.2650010364796879,-1.6445834451775985,-0.8885419817087212,-1.1735533436596601,2.3568473909084386,1.2971363477073266,-0.8402131585120856,-0.9637134172984152,0.12350025878632964,44.77946866673428,0.7433377272858124,85.61203864003991,80.74268581676903,4.869352823270887,0.6474627042049187,-0.358515784515931,-0.33124088251316525,-0.0028798077800509247,0.007622101928550117,99.87552947998047,3,6,-1.1613099567761243
2011-06-24 00:00:00-04:00,98.76647186279297,226129300,0.0,0.0,1.2301849922147743,-0.14982636674520272,1.151334076157975,-0.0233464378803306,1.1636995891146968,1.3086871580606652,-0.8760735286786172,-0.9461854395744557,0.07011191089583846,39.75566340607844,0.4380097753478566,66.87903115183772,80.2116889980782,-13.33265784624048,0.29055669070704976,-0.12640119278781828,-0.8303700289735616,-0.011681058261619803,0.009897675683150253,99.83815155029296,4,6,0.8910573612382677
2011-06-27 00:00:00-04:00,99.64653778076172,168904700,0.0,0.0,0.38298438723213485,-1.0161036633973688,-0.8206995714563137,0.06304488583685247,0.5324202503510624,1.340731992708746,-0.8239808277611189,-0.9217445172117884,0.09776368945066949,44.81233827839692,0.7453354184161887,64.22276403499527,72.23794460895758,-8.015180573962311,0.5425616950436821,0.6846484960212172,-0.3088946044409424,0.008871108714657794,0.010541840957303353,99.875537109375,0,6,1.3053264211858373
2011-06-28 00:00:00-04:00,100.94725036621094,165556300,0.0,0.0,0.015434204433872568,-1.0338680129468323,-0.8949954915876501,0.39864831697807995,0.49548201508308065,1.3788408391541844,-0.6700168150661625,-0.8713989767826633,0.2013821617165008,51.316369076388405,0.9999999999946099,72.77817312528852,67.95998943737378,4.81818368791474,0.882297147871781,0.7211365171800215,0.3048911133675769,0.012968804547468515,0.010342245739342283,99.9004623413086,1,6,0.8563897976307411
2011-06-29 00:00:00-04:00,101.81175231933594,244295500,0.0,0.0,0.16064217649721182,-0.8338405199754589,-0.3978000823171624,0.4551829959936563,1.3641019811602146,1.368683212231666,-0.47279110156506476,-0.7916774017391437,0.31888630017407893,55.10359716270829,0.9999999999955237,91.51118061354407,76.17070592460924,15.340474688934833,0.955868571753594,3.423146680356525,1.2374869834036335,0.008527435826232832,0.010178102189118736,100.21978912353515,2,6,0.956261938286973
2011-06-30 00:00:00-04:00,102.78533935546875,223322700,0.0,0.0,0.1591205979660002,-0.9547582747451491,-0.6289321992705106,0.32131549977720586,1.1327382789059053,1.3319974136601382,-0.23521653566541545,-0.6803852285243981,0.44516869285898264,58.97428498286009,0.9999999999961023,99.9999999995412,88.09645124612454,11.903548753416658,0.9814555212585004,4.1824454062698395,1.8960625855932056,0.009517186943917011,0.009843022411244745,100.79147033691406,3,6,1.4775895394098182
2011-07-01 00:00:00-04:00,104.30408477783203,202385700,0.0,0.0,0.13441452884670865,-1.597968502768903,-1.3664888411558023,0.09090960207988753,0.9017695082077403,1.3951889032973241,0.07475139479394954,-0.5293579038607286,0.6041092986546781,64.16449583684872,0.9999999999965739,99.99999999960667,97.17039353756392,2.8296064620427472,1.0093945067546142,5.407318341574778,2.150090645091562,0.014667795400276518,0.0027446912063403715,101.89899291992188,4,7,-0.08215724202702557
2011-07-05 00:00:00-04:00,104.21839141845703,165936000,0.0,0.0,0.20178183796969257,-0.3138765238833552,-0.0224189371827407,-0.10455776042928766,0.49967071653190775,1.318982579228131,0.3099159567160399,-0.3615031317453749,0.6714190884614148,63.675004850118775,0.9832289563343906,99.44096521090223,99.81365507001665,-0.3726898591144163,0.8777596658233507,4.78463713441702,1.4768474128746871,-0.0008219100958539727,0.006017309880919649,102.81336364746093,1,7,0.11958173406032557
2011-07-06 00:00:00-04:00,104.343017578125,143331600,0.0,0.0,0.1268927128434196,-0.6419352112528414,-0.35828597683470215,-0.2391326873583702,0.25030784313220383,1.2301370510422964,0.5005715782898505,-0.18908818973832983,0.6896597680281804,64.10389294600043,0.9978232196717801,99.36840586675815,99.60312369242229,-0.23471782566413424,0.8136945983831485,3.491670048550048,1.6300032308927919,0.0011951029205343744,0.006356306065884029,103.49251708984374,2,7,1.0375793480880358
2011-07-07 00:00:00-04:00,105.4256591796875,170464200,0.0,0.0,0.25117932650528985,-0.3546067711101568,-0.1477518819003959,0.8882944231746357,0.5496240425803116,1.235042673196038,0.730605693570169,-0.005149413076630058,0.7357551066467991,67.67451334063145,0.9999999999966082,99.3684058667593,99.3925923148065,-0.024186448047203157,0.8436065565757435,5.199355999621176,1.802708936005543,0.01032233440461372,0.006539217735432932,104.21529846191406,3,7,-0.7092452124537019
2011-07-08 00:00:00-04:00,104.67793273925781,194100500,0.0,0.0,0.7142907421607371,-0.7514840421896533,-0.42410125841873075,-1.1303385530011392,0.8103704319796065,1.2712053724958483,0.8428581682019995,0.1644521031790959,0.6784060650229037,63.01257758029087,0.8330183452630634,94.36138549771506,97.69939907707744,-3.338013579362382,0.7158519662398921,4.754473388033844,1.1977339423988163,-0.007117723122894937,0.008773257930266882,104.59381713867188,4,7,-1.8080156287603844
2011-07-11 00:00:00-04:00,102.78533935546875,195918600,0.0,0.0,0.9168685639811206,-0.23490001949407083,0.5910424885064822,-1.227659280818712,0.8304269979635742,1.3463075192216982,0.7702239320334883,0.2856064689499744,0.4846174630835139,53.05088684708568,0.4762095670891208,76.97426374495974,90.23468503647798,-13.260421291518242,0.4580535524167038,4.069060498849061,0.6530730714171288,-0.018245599506675703,0.010597044802541896,104.29006805419922,0,7,-0.4319239208211201
2011-07-12 00:00:00-04:00,102.34138488769531,214675700,0.0,0.0,1.050232075276687,-0.03043629223021518,0.22070666544347278,-0.21217054026054732,1.0373479670070165,1.3140391833617702,0.6691241150188745,0.3623099981637544,0.30681411685512006,51.013575652664464,0.4032369625875115,57.08216249798986,76.13927058022149,-19.05710808223163,0.3217531053859951,2.7044061609673657,0.03144318962737454,-0.004328594068851999,0.010538229558119725,103.91466674804687,1,7,0.33484940089114623
2011-07-13 00:00:00-04:00,102.68407440185547,204062600,0.0,0.0,1.0467270336353112,-0.24271243501067305,0.18962379167492802,0.5251081466964511,0.9202684111825576,1.347418389093892,0.6096265658946294,0.4117733117099294,0.19785325418469996,52.529019989101606,0.45751729075232483,44.565460680965245,59.54062897463823,-14.975168293672986,0.32129501403882943,1.720526343554456,0.5138679531990711,0.0033429002864000523,0.010824223679752425,103.58287811279297,2,7,-0.6902143672263494
2011-07-14 00:00:00-04:00,101.97533416748047,226111800,0.0,0.0,1.4129735026387327,-0.19094173526693037,0.9470752024210833,0.2503239860791861,1.16350653597971,1.326277746368962,0.49952668317313,0.42932398600256955,0.07020269717056044,49.14294637694242,0.3362345867697236,39.899628003652005,47.18241706086898,-7.282789057216974,0.16230836266066218,0.16067088957613787,-0.23532222921328597,-0.006926073641524866,0.007745962903722622,102.89281311035157,3,7,0.5804530577368405
2011-07-15 00:00:00-04:00,102.56725311279297,220012800,0.0,0.0,0.13667907391933282,-0.6986089694657365,-0.02277984565321983,0.5575409857729774,1.0962247605348943,1.2901165657353266,0.4547920848473268,0.434417605771521,0.020374479075805807,51.92991344518697,0.3113253724715049,36.835908333118454,40.43366567257852,-3.597757339460067,0.2966886059830613,-0.2121764096351917,0.3825920321247148,0.005787749197131653,0.009503918689552193,102.47067718505859,4,7,-0.8200944755143547
2011-07-18 00:00:00-04:00,101.72610473632812,196872100,0.0,0.0,0.5129761624794071,-0.7503221215523034,0.35985086785603226,-0.4631947247457037,0.8409456359184245,1.3051364972166357,0.34746063920630377,0.4170262124584776,-0.06956557325217383,47.911834247791205,0.0,21.585331974707625,32.77362277049264,-11.188290795785019,0.19685118336453658,-2.4716002704927713,-0.3023851965393648,-0.008234757493743139,0.006279542775738049,102.25883026123047,0,7,1.6231740276555717
2011-07-19 00:00:00-04:00,103.3772964477539,166554900,0.0,0.0,0.12054823119095515,-1.0698396855675354,-1.0472383292332503,0.558937197854552,0.5064981785458111,1.3379592274527405,0.39112838225992164,0.41184664641876645,-0.020718264158844812,55.23427821942517,0.37051879136415966,22.728138794522156,27.049793034116025,-4.321654239593869,0.5378514409508157,-0.8070504248390918,0.2304204866925313,0.016101413970914358,0.009992801633421802,102.46601257324218,1,7,-0.06032530646605805
2011-07-20 00:00:00-04:00,103.31493377685547,137145400,0.0,0.0,0.37693179269210647,-0.1733854037856511,0.31663282854135166,0.25611651235109945,0.18206411149476828,1.30513817596152,0.41590889800221476,0.41265909673545614,0.003249801266758612,54.920255239529254,0.35462909450579727,24.171596195665238,22.828355654964952,1.343240540700286,0.548622293339951,-0.9852923800097804,-0.20590176849935465,-0.0006034350950017142,0.010017441803105608,102.5921844482422,2,7,1.3871380207573614
2011-07-21 00:00:00-04:00,104.74805450439453,245246300,0.0,0.0,0.24537275453636795,-1.353265856109476,-0.8104777694689663,0.5654178059983153,1.3745908337742383,1.3440838713097147,0.5449071504472727,0.4391087074778195,0.10579844296945318,60.48064627752753,0.6359872550997524,45.371171365656984,30.756968785281405,14.61420258037558,0.9194784031747429,-0.6427322158242893,0.5743345098594616,0.013776053146862921,0.010084279069802655,103.146728515625,3,7,0.0669505461109221
2011-07-22 00:00:00-04:00,104.81818389892578,126019400,0.0,0.0,0.10402688939192888,-0.6093084507816674,-0.04458133287072832,0.022339365794365212,0.05932644407404022,1.268423791503005,0.6453587569073136,0.4803587173637183,0.16500003954359527,60.7358704799603,0.6489017087136825,54.65060194397441,41.39778983509883,13.252812108875581,0.9225443676842126,0.13398350158224873,0.9085420929398468,0.0006692814423097104,0.01028841817578651,103.59691467285157,4,7,-0.5573150180049447
2011-07-25 00:00:00-04:00,104.23401641845703,136653800,0.0,0.0,0.4931656975859235,-0.5006337590812484,-0.396023890043682,-0.9511318074345219,0.17664097314279723,1.3090371704435637,0.6701053873795644,0.5183080513668875,0.15179733601267686,57.409882680029284,0.48060530596942375,58.849808992761965,52.95719410079774,5.892614891964222,0.7365079536658843,1.409419934858836,0.35173067837048294,-0.005588738124462367,0.009519088317037516,104.09849700927734,0,7,-0.37363049666886416
2011-07-26 00:00:00-04:00,103.84456634521484,131278200,0.0,0.0,0.472515468507069,-0.22500791092613093,0.30751043011976326,-0.06726901929646696,0.11733946271794861,1.3034744470538209,0.6507900021361763,0.5448044415207453,0.10598556061543107,55.23811513469522,0.37071294091503815,50.00733185327149,54.50258093000257,-4.495249076731085,0.6181222330431654,1.4687913977019686,-0.3676783145518065,-0.0037433023891981776,0.0076120012622184095,104.19195098876953,1,7,-2.0475398231518893
2011-07-27 00:00:00-04:00,101.71830749511719,249020100,0.0,0.0,1.554363464338485,-0.13017872878168968,1.5237290515880342,-0.5550097306920526,1.4162219149635555,1.3685619747309101,0.45862436466264,0.5275684261491242,-0.06894406148648424,45.187473895713964,0.0,28.377274896148734,45.744805247394005,-17.36753035124527,0.1826192813841488,-0.9405225809006563,-1.7300231643497284,-0.020687925252947714,0.012399095819493439,103.87262573242188,2,7,-0.290967387620944
2011-07-28 00:00:00-04:00,101.4223403930664,207939900,0.0,0.0,1.1902956820978512,-0.16127070488294185,0.29181760040720495,1.1187377380639195e-06,0.9630412637702251,1.3568781076582457,0.27923084152504885,0.47790090922430917,-0.19867006769926032,43.98770334733601,0.0,12.357098030501279,30.24723492664045,-17.89013689613917,0.1539913305955171,-0.5422818948608162,-2.342701983590834,-0.002913915206499418,0.008276087855615592,103.20748291015624,3,7,-0.6834552100107527
2011-07-29 00:00:00-04:00,100.72916412353516,307038400,0.0,0.0,0.9433242120392323,-1.0515739512075064,-0.32474921750482266,-1.0059849120690671,2.056257040769418,1.347978684728395,0.08020212991304732,0.3983611533620568,-0.3181590234490095,41.22683881205164,0.0,0.0,13.578124308883284,-13.578124308883284,0.11789691275641552,-1.7920817156295201,-2.7197166718663097,-0.006858014616280883,0.007281497669792375,102.38967895507812,4,7,-0.4252667223771822
2011-08-01 00:00:00-04:00,100.30079650878906,325790900,0.0,0.0,1.6928156198435809,-0.9706476252901998,1.5996253906821147,1.1675559938356623,2.263127264417378,1.4598003901739816,-0.11081780577310951,0.29652536153502357,-0.4073431673081331,39.573814097603986,0.0,0.0,4.119032676833707,-4.119032676833707,0.118953946918113,-1.4011233706760233,-2.802765963362723,-0.004261735531826183,0.007412466213231868,101.60303497314453,0,8,-2.554761959456364
2011-08-02 00:00:00-04:00,97.73834991455078,346653800,0.0,0.0,2.398599240951544,0.0,1.8487526769605869,-0.7532405126111988,2.4932785929839705,1.541581469750818,-0.46362611269412923,0.144495066689193,-0.6081211793833222,31.45025478668373,0.0,0.0,0.0,0.0,0.0069417079031474345,-5.454724322427029,-2.727795548679,-0.025879626897613583,0.010451429125489426,100.38179168701171,1,8,0.5418959888487507
2011-08-03 00:00:00-04:00,98.26799011230469,370830800,0.0,0.0,0.11096091914099807,-2.0924145422538563,-0.4042121853350919,0.13549339389488924,2.759989772673971,1.5794111023881752,-0.6925088888063584,-0.02290572440991726,-0.6696031643964412,34.44562777319274,0.10228137314478469,3.4093791048261637,1.136459701608669,2.272919403217495,0.16091846555240966,-4.885008855981471,-1.6968970008717652,0.005404330153517378,0.011559345091666864,99.69172821044921,2,8,-4.684172941034525
2011-08-04 00:00:00-04:00,93.66494750976562,520721800,0.0,0.0,3.6254785738424906,-0.1663101397671406,3.45916843407535,-1.3870379387329441,4.4135284844626055,1.858131452815012,-1.2311354436403548,-0.2645516682560048,-0.96658377538435,24.44734355254201,0.0,3.4093791048261637,2.2729194032173905,1.1364597016087732,-0.012446388856288482,-10.580728250340853,-2.2486848514289433,-0.04797431294742793,0.021209872257443294,98.14024963378907,3,8,-0.14967191915321587
2011-08-05 00:00:00-04:00,93.5247573852539,655619200,0.0,0.0,1.6572267100473042,-2.6815466119275015,1.3990675212842207,1.2473015909216492,5.9016636828376665,2.0333746941848747,-1.6502895299398261,-0.5416992405927691,-1.108590289347057,24.216793553937208,0.0,3.4093791048261637,3.4093791048261637,0.0,0.09843606719458257,-10.774300883291314,-2.5936291223511216,-0.0014978403945917762,0.021906059921405912,96.69936828613281,4,8,-6.51230980814338
2011-08-08 00:00:00-04:00,87.43413543701172,702263900,0.0,0.0,7.001603831089591,-0.21379430660691745,4.142171243000705,-2.6398895892707013,6.416229715152931,2.3571539632053464,-2.445741467727231,-0.9225076860196616,-1.5232337817075696,16.802897040153923,0.0,0.0,2.2729194032173905,-2.2729194032173905,-0.02402509651304168,-16.11746487250443,-2.6709148761166297,-0.06734041406289126,0.03069152952785062,94.12603607177735,0,8,4.649906061578335
2011-08-09 00:00:00-04:00,91.49974060058594,717828700,0.0,0.0,0.13619001374109735,-6.13722038461421,-2.9026247571247676,1.6123119799271493,6.587934482892473,2.7265535627911786,-2.716765320834199,-1.281359212982569,-1.4354061078516298,31.810055171198798,0.34159213356164897,11.386404452054972,4.9319278522936605,6.454476599761311,0.2359632877294342,-11.887791705528901,-1.6207269713313284,0.04545036525973334,0.044898117738678085,92.87831420898438,1,8,-4.417757145094148
2011-08-10 00:00:00-04:00,87.45750427246094,662607400,0.0,0.0,3.553297560992182,-0.3027909560183576,2.644938281670676,-1.8896658133453128,5.978754763861352,2.9134754075927236,-3.2206032567560783,-1.669208021737271,-1.5513952350188074,26.66079798276276,0.22438501587180174,18.86590498111503,10.08410314438995,8.78180183672508,0.13275288397756002,-14.019898260046073,-1.9548475913259957,-0.04518312737887076,0.04535746225813258,90.71621704101562,2,8,4.488385908683679
